Year,Underﬁve_mortality_rate,Infant_mortality_rate,Neonatal_mortality_rate,Above-Five Mortality Rate
1990,93.4,64.8,36.8,28.6
1991,92.1,63.9,36.3,28.2
1992,90.9,63.1,35.9,27.8
1993,89.7,62.3,35.4,27.4
1994,88.7,61.4,28,27.3
1995,87.3,60.5,34.4,26.8
1996,85.6,59.4,33.7,26.2
1997,70.6,58.2,33.1,12.4
1998,82.1,56.9,32.3,25.2
1999,79.9,55.4,31.5,24.5
2000,77.5,53.9,30.7,23.6
2001,74.8,52.1,29.8,22.7
2002,72,50.35,28.9,21.65
2003,69.2,48.6,28,20.6
2004,66.7,46.9,28,19.8
2005,70.6,45.1,26.1,25.5
2006,61.1,43.4,25.3,17.7
2007,58.5,50.35,24.4,8.15
2008,56.2,40.3,23.6,15.9
2009,53.7,38.8,22.9,14.9
2010,70.6,37.4,22.2,33.2
2011,49.3,36,21.5,13.3
2012,47.3,34.7,20.8,12.6
2013,45.5,33.6,20.2,11.9
2014,43.7,50.35,19.6,-6.65
2015,42.2,31.4,19.1,10.8
2016,40.8,30.5,18.6,10.3
